case,case_label,p,device,cuda_name,data_seed,init_seed,n_original,n_train_pool,n_eval,hidden,activation,epochs,degree,include_special,n_fullpr_features,n_design_params,initial_fraction,initial_n,batch_size,iteration,selected_n,oracle_mse_vs_y,surrogate_mse_vs_y,dopt_mse_vs_nn,dopt_shape_vs_nn,pilot_mse_fullpr_vs_nn,pilot_shape_fullpr_vs_nn,random_mse_median,random_mse_q25,random_mse_q75,random_shape_median,random_shape_q25,random_shape_q75,mse_gain_vs_random_median_pct,shape_gain_vs_random_median_pct,elapsed_sec_path
highdim_poly2,Quadratic,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.05,375,500,3,1875,0.0060884491629224465,0.004234366406696112,0.001966616839914974,0.0027034492183672047,0.0024918927936711526,0.0027328618536437243,0.001998289602768798,0.001983151355446899,0.0020147326437590916,0.002804626067561657,0.0027238986147665265,0.002874430785511042,1.5849936270467817,3.6074987095308395,0.7286826999988989
highdim_poly2,Quadratic,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.05,375,500,4,2375,0.0060884491629224465,0.004207210167952622,0.0019522681749607471,0.0024508319713865342,0.0024918927936711526,0.0027328618536437243,0.0019579288225036193,0.0019517771242149047,0.001975454689841396,0.0027439837451983893,0.002640819855783933,0.002788751526357172,0.28911406164570724,10.68343696732286,0.9562642999990203
highdim_poly2,Quadratic,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.05,375,500,5,2875,0.0060884491629224465,0.004196171867226502,0.0019308939064209632,0.0027977245657036113,0.0024918927936711526,0.0027328618536437243,0.001953572403461306,0.0019436668914162344,0.001963281714270201,0.002619823413192957,0.0026072139021199115,0.002695110997169201,1.1608731265941954,-6.790578006699844,1.2120303000010608
highdim_poly2,Quadratic,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.1,750,500,0,750,0.0060884491629224465,0.004360801617910908,0.0021351527266817725,0.00298764727960782,0.0015871781936808934,0.0020255629484926506,0.002183344157178804,0.002126301471478249,0.0022362735137826306,0.002981454394167385,0.0028887759572017186,0.0031135193397732693,2.2072301491534856,-0.2077135726962652,0.16725550000046496
highdim_poly2,Quadratic,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.1,750,500,1,1250,0.0060884491629224465,0.004236982774502866,0.0019683226543275424,0.002812939934612933,0.0015871781936808934,0.0020255629484926506,0.002032366053936986,0.0020142144889402367,0.0020422189621554145,0.002636299658503486,0.0025805621641924116,0.002792756445096813,3.151174439534752,-6.700311003708814,0.3442289000013261
highdim_poly2,Quadratic,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.1,750,500,2,1750,0.0060884491629224465,0.004228394640717362,0.0019406859805129791,0.002739241382168644,0.0015871781936808934,0.0020255629484926506,0.0020012088662325995,0.001991069814622828,0.002010779657716012,0.002726713971662739,0.0026943879594659203,0.002746998693586219,3.0243162890617463,-0.4594325123975412,0.5287296000024071
highdim_poly2,Quadratic,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.1,750,500,3,2250,0.0060884491629224465,0.004218097818026595,0.0019445514536906578,0.002659054566829899,0.0015871781936808934,0.0020255629484926506,0.001969615468887305,0.0019430798357711566,0.0019787290257603503,0.0026573605024144222,0.0026388461975974187,0.0027469630897740444,1.272533425562834,-0.06374989068805939,0.7330727000007755
highdim_poly2,Quadratic,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.1,750,500,4,2750,0.0060884491629224465,0.0041965963112576615,0.0019292673820205906,0.0027420781063926774,0.0015871781936808934,0.0020255629484926506,0.0019474815224729317,0.0019423975385564531,0.0019594292273717767,0.002712234265726363,0.002600361824498422,0.002740666226536495,0.9352664064926566,-1.100341553952095,0.972417700002552
highdim_poly2,Quadratic,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.1,750,500,5,3250,0.0060884491629224465,0.004192391508825412,0.0019234226735287774,0.002516300660221015,0.0015871781936808934,0.0020255629484926506,0.00194333631580714,0.0019348998007730337,0.0019521567089909517,0.002663798502245852,0.0026396846553156743,0.002752567345109366,1.0247141535093298,5.537124594840086,1.2388742000002821
highdim_poly2,Quadratic,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.05,375,500,0,375,0.005102507095566655,0.004339544529893469,0.0012439626485824396,0.001610705928709034,0.0015858108082376693,0.001853175343275621,0.0013944590612527754,0.001283413013187208,0.001415463226206832,0.0018135884909184696,0.0017664952753795311,0.001947604586680625,10.792458298139676,11.186802476160855,0.17522440000175266
highdim_poly2,Quadratic,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.05,375,500,1,875,0.005102507095566655,0.0042669558406427,0.0011099798559518878,0.001509116680268311,0.0015858108082376693,0.001853175343275621,0.001093424020207576,0.0010799583394274204,0.0011102385778531468,0.0014954845601916913,0.001472976292105176,0.0015317206190051862,-1.5141276795043161,-0.911552044032636,0.37063970000235713
highdim_poly2,Quadratic,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.05,375,500,2,1375,0.005102507095566655,0.004237139946691706,0.0010689215245760263,0.0013395671164441038,0.0015858108082376693,0.001853175343275621,0.0010703181706059957,0.001054729630365199,0.0010804196135982404,0.0014437729585385069,0.0013967804915519819,0.0015127484914741521,0.13048886474370916,7.217605890048525,0.5516150000003108
highdim_poly2,Quadratic,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.05,375,500,3,1875,0.005102507095566655,0.00422739483574068,0.001051251348099866,0.001438059978484139,0.0015858108082376693,0.001853175343275621,0.0010481070620168024,0.0010420943817889177,0.0010554904733094611,0.0014584467354906323,0.0014451021426198972,0.001466515322746885,-0.29999665082050037,1.397840353740111,0.7538302000029944
highdim_poly2,Quadratic,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.05,375,500,4,2375,0.005102507095566655,0.004211952916302783,0.0010350695118306206,0.0013788119657105699,0.0015858108082376693,0.001853175343275621,0.0010365672069546019,0.0010200905722100647,0.0010419059558024872,0.0014123900804534188,0.0013829370890955561,0.001463171399056105,0.1444860607139388,2.3773966701939293,0.9709060000022873
highdim_poly2,Quadratic,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.05,375,500,5,2875,0.005102507095566655,0.004210553139392608,0.001023315664011417,0.0014140206260237977,0.0015858108082376693,0.001853175343275621,0.0010256192569684697,0.0010176217167853125,0.0010361866630604166,0.0013585327052020191,0.0013075424582619096,0.0013939932092204659,0.22460508043323288,-4.084400810470534,1.223671200001263
highdim_poly2,Quadratic,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.1,750,500,0,750,0.005102507095566655,0.00429983241405842,0.001133674384502587,0.0014573928044979774,0.0008564967809403563,0.0010514133158415662,0.0011532794198823356,0.001143503495397668,0.0011804073315968705,0.0015731387918813237,0.0015344633520605574,0.0016052394000965451,1.6999380238441126,7.357646253508578,0.16350560000137193
highdim_poly2,Quadratic,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.1,750,500,1,1250,0.005102507095566655,0.004220905870196872,0.0010525612229068603,0.0015170442606878892,0.0008564967809403563,0.0010514133158415662,0.0010808827427391731,0.0010744972235612838,0.001088116125261586,0.001463208565952645,0.0014284544332302605,0.0015647502246773537,2.620221298060548,-3.6792905664951263,0.32015600000158884
highdim_poly2,Quadratic,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.1,750,500,2,1750,0.005102507095566655,0.004224899967838145,0.0010392865684547342,0.0014646560732770044,0.0008564967809403563,0.0010514133158415662,0.0010594886245516872,0.00104694677952268,0.0010695486229683425,0.0014131612452180733,0.0014032000782267981,0.0014575125693903385,1.9067742332298594,-3.643945673799217,0.5088278000002902
highdim_poly2,Quadratic,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.1,750,500,3,2250,0.005102507095566655,0.0042213098266216074,0.0010340936735263261,0.0014529516263867785,0.0008564967809403563,0.0010514133158415662,0.0010378651255038122,0.0010267545799873855,0.001044249960757148,0.0014392864499862337,0.0013950305154190373,0.0014619802151431987,0.36338555798908123,-0.94944105120113,0.6908481000027678
highdim_poly2,Quadratic,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.1,750,500,4,2750,0.005102507095566655,0.004211079556524076,0.0010237927746267637,0.001442940324346236,0.0008564967809403563,0.0010514133158415662,0.0010264036738808911,0.0010123419972454095,0.0010341449618677168,0.0014205735703080975,0.0013870508729115238,0.0014566078841053685,0.25437352969085525,-1.5744875524671083,0.8922244999994291
highdim_poly2,Quadratic,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.1,750,500,5,3250,0.005102507095566655,0.004212094883303384,0.0010179041463265729,0.0013304137878137336,0.0008564967809403563,0.0010514133158415662,0.001023521381589819,0.0010203921547008057,0.0010281418303085383,0.001445785003450513,0.0013559970381610545,0.001483732707171448,0.5488146475768866,7.979832088549425,1.144503800001985
highdim_smooth,Smooth,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.05,375,500,0,375,0.0012556585283535157,0.0010257088274750108,0.0004730688569811475,0.0005946481190171207,0.0004467241091094045,0.000543036830553738,0.0004987680460893219,0.0004815268595896366,0.0005254154092214701,0.0006168010583898493,0.0006041591508043693,0.0006455639974850299,5.152533188457727,3.59158582356498,0.1821596000008867
highdim_smooth,Smooth,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.05,375,500,1,875,0.0012556585283535157,0.0009661144415521051,0.0003910013613940291,0.0004895372003966423,0.0004467241091094045,0.000543036830553738,0.0004058342474968626,0.00039865387896226013,0.0004123779286264739,0.0005275610938219098,0.0004917965142307843,0.0005438651834621094,3.654912367381757,7.20748627420645,0.3563164000006509
highdim_smooth,Smooth,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.05,375,500,2,1375,0.0012556585283535157,0.0009528412611636131,0.00037247322806017075,0.0004853092864650215,0.0004467241091094045,0.000543036830553738,0.0003908723642320731,0.00038478136667958877,0.0003933877036990143,0.00048445613694716674,0.00047628006406151796,0.0005096712863991838,4.707198015405925,-0.17610459498581543,0.5739099999991595
highdim_smooth,Smooth,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.05,375,500,3,1875,0.0012556585283535157,0.0009441379061820561,0.00036758062443905325,0.0005090840063657991,0.0004467241091094045,0.000543036830553738,0.00037826501838594053,0.0003764872564200209,0.00038369370515481675,0.0005059721147646619,0.0004746866013200723,0.0005248216086544692,2.82457891360868,-0.6150322340559412,0.7777540999995836
highdim_smooth,Smooth,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.05,375,500,4,2375,0.0012556585283535157,0.0009465005838772988,0.0003656041652851568,0.0004451144178294113,0.0004467241091094045,0.000543036830553738,0.00037642754367532024,0.00037098575676185473,0.00037918461941069935,0.00048718588861846587,0.00047949628566882116,0.0004998675903873286,2.8752886370873263,8.63560948129234,1.0014512000016111
highdim_smooth,Smooth,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.05,375,500,5,2875,0.0012556585283535157,0.0009423148403818353,0.0003644018241432838,0.00046770938501835456,0.0004467241091094045,0.000543036830553738,0.0003702900549525243,0.0003677994449541846,0.0003745140300409898,0.0004622971263076372,0.0004582537252134574,0.0004843954039901509,1.5901671488302414,-1.1707316361546523,1.2467849000022397
highdim_smooth,Smooth,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.1,750,500,0,750,0.0012556585283535157,0.0009794439113146865,0.0004397193591748971,0.0004934800830948276,0.00034752054885630685,0.00041541209382547765,0.0004259726280955856,0.0004128447228556291,0.00044457442788285056,0.0005382087307175108,0.0005150520918935095,0.0005604271269314207,-3.227139532596165,8.310650695512386,0.15419779999865568
highdim_smooth,Smooth,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.1,750,500,1,1250,0.0012556585283535157,0.000949688572044721,0.00037883034668289477,0.0004684146551188746,0.00034752054885630685,0.00041541209382547765,0.0003972917808598848,0.00039171733895678417,0.00040294080122616334,0.0005031653691516438,0.0004976963580995387,0.0005248461747841711,4.6468200618277935,6.906420068487664,0.35291399999914574
highdim_smooth,Smooth,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.1,750,500,2,1750,0.0012556585283535157,0.0009436866492002425,0.0003683933031648238,0.0005194782256977746,0.00034752054885630685,0.00041541209382547765,0.0003770292402703122,0.0003759376929713126,0.0003856981945340782,0.0004754260533814934,0.00046466962851213835,0.000494569656024333,2.2905218436895796,-9.265830512012908,0.5390514999999141
highdim_smooth,Smooth,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.1,750,500,3,2250,0.0012556585283535157,0.0009392408589394226,0.00036551562335647924,0.0004932166363162268,0.00034752054885630685,0.00041541209382547765,0.00037711897304172127,0.0003753496042737028,0.0003794371352401721,0.00047379719802300596,0.00045552149795233645,0.0004932651841734079,3.0768406032857785,-4.098681540171942,0.7754452000008314
highdim_smooth,Smooth,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.1,750,500,4,2750,0.0012556585283535157,0.0009415032944754666,0.00036338356481798286,0.00048555280122153507,0.00034752054885630685,0.00041541209382547765,0.0003710319831857447,0.00036848653320206,0.0003749239149568107,0.0004713940384050239,0.00044545822702628387,0.0004905341263636452,2.0613905847391374,-3.00359394964302,0.9919246999997995
highdim_smooth,Smooth,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.1,750,500,5,3250,0.0012556585283535157,0.0009387794452268242,0.00036312042545110065,0.0004775153102279465,0.00034752054885630685,0.00041541209382547765,0.00037130903123514577,0.00036790273431614633,0.00037353803995362345,0.0004672737625527795,0.00045513741195094047,0.0004881927884103282,2.2053343967438717,-2.1917660472131075,1.2336634999992384
highdim_smooth,Smooth,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.05,375,500,0,375,0.0012256075424443389,0.0010196897170781888,0.00041743215684368173,0.0005052798602928348,0.00022917568287693246,0.00027522744772103935,0.00041737481743325046,0.00040801043971097417,0.00044903925996739633,0.0005402584345599796,0.000521443883957366,0.0005660837031330074,-0.013738109736445353,6.474415211237491,0.1717294000009133
highdim_smooth,Smooth,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.05,375,500,1,875,0.0012256075424443389,0.0009635094592281398,0.0003518065645164267,0.00044655642077105816,0.00022917568287693246,0.00027522744772103935,0.0003569128063367,0.0003516826423702789,0.00036262531631727933,0.0004683330125212626,0.0004498649858231835,0.00048326771729679825,1.4306692642057428,4.649809252815755,0.32849029999852064
highdim_smooth,Smooth,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.05,375,500,2,1375,0.0012256075424443389,0.0009540390140936055,0.00034446627701391737,0.0004052628347842408,0.00022917568287693246,0.00027522744772103935,0.000345597672232778,0.00033930451970529845,0.0003519172020463084,0.00044434368799557537,0.000435280078465639,0.00045816185057508905,0.3273735067574748,8.795185858862416,0.5003723000008904
highdim_smooth,Smooth,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.05,375,500,3,1875,0.0012256075424443389,0.0009442254579830607,0.0003347760026594678,0.00041859742152515293,0.00022917568287693246,0.00027522744772103935,0.0003341329832867809,0.0003297648421797699,0.00033581324802185915,0.00043899454567008405,0.00042770819260274745,0.00044239695752061744,-0.19244414794424342,4.646327464911167,0.6791239000012865
highdim_smooth,Smooth,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.05,375,500,4,2375,0.0012256075424443389,0.000943211049759152,0.00033115016082326925,0.00046410625087126044,0.00022917568287693246,0.00027522744772103935,0.00032693960638575253,0.00032485913189161063,0.0003308550001138272,0.00044458345711256657,0.0004315828812244473,0.0004604702419304356,-1.287869182955072,-4.391255105506723,0.8947881999993115
highdim_smooth,Smooth,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.05,375,500,5,2875,0.0012256075424443389,0.0009413684416214348,0.0003299106874605494,0.00041966661028952873,0.00022917568287693246,0.00027522744772103935,0.0003271765719230032,0.0003218178997919049,0.0003308287256769775,0.0004218637338637833,0.0004145473019234617,0.0004320207649489488,-0.8356697184875641,0.5208135703279019,1.1233338999991247
highdim_smooth,Smooth,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.1,750,500,0,750,0.0012256075424443389,0.0009813977057363424,0.0003657297977610716,0.00048076826533968335,0.0002907649368198593,0.0003544330497531333,0.0003602407358868913,0.0003557881497821406,0.0003671585031150851,0.00046614256288753455,0.00045403610825657184,0.0004884536053329537,-1.523720481157282,-3.1376028744402626,0.16186129999914556
highdim_smooth,Smooth,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.1,750,500,1,1250,0.0012256075424443389,0.0009662173679133829,0.0003463152407665456,0.00041525770140105804,0.0002907649368198593,0.0003544330497531333,0.0003420777201803655,0.00033917906125030214,0.00034496016089573787,0.00042070932127589663,0.0004090266433256502,0.00043502343613964115,-1.2387595964875484,1.295816279588319,0.3176002000000153
highdim_smooth,Smooth,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.1,750,500,2,1750,0.0012256075424443389,0.0009544697900819966,0.0003424714972006321,0.0004601964465250078,0.0002907649368198593,0.0003544330497531333,0.0003360630978957181,0.0003333887179398158,0.00034177879119935093,0.00041992022388566283,0.00040758588228954467,0.000432527710931946,-1.906903597878073,-9.591398639164254,0.5050940000000992
highdim_smooth,Smooth,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.1,750,500,3,2250,0.0012256075424443389,0.0009449333478715453,0.0003342494901720545,0.0004337604513645053,0.0002907649368198593,0.0003544330497531333,0.000333177754308295,0.0003312414533936447,0.0003345239587370801,0.00044207929947407266,0.00042805690264040264,0.0004604849454848683,-0.3216708948604579,1.8817547257842753,0.7118029000012029
highdim_smooth,Smooth,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.1,750,500,4,2750,0.0012256075424443389,0.0009429036981641538,0.00033123140467539695,0.00042375228721720846,0.0002907649368198593,0.0003544330497531333,0.00032864168070973973,0.00032701536156680856,0.00033078349602483245,0.0004241918240131914,0.00039106220704661175,0.00043109949640398844,-0.7880083743682225,0.10361746056880483,0.9556178999991971
highdim_smooth,Smooth,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.1,750,500,5,3250,0.0012256075424443389,0.0009414702202845895,0.0003300289818278086,0.00043758279586549287,0.0002907649368198593,0.0003544330497531333,0.0003262383080663957,0.00032313177778450016,0.0003285275191405187,0.00042094394703673876,0.00040380107217871994,0.0004292372289805147,-1.1619339812911982,-3.9527469027371285,1.2139433000011195
highdim_smooth,Smooth,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.05,375,500,0,375,0.0016375633590451073,0.0014770096326815504,0.0006234744488909225,0.0008390746531956407,0.000603679773339009,0.000688437630160096,0.0005551256152890552,0.0005276683251618748,0.0005871272496145848,0.0006822195314743098,0.0006492310810742798,0.0007327295324801082,-12.312318458999215,-22.991883768317106,0.14033950000157347
highdim_smooth,Smooth,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.05,375,500,1,875,0.0016375633590451073,0.0013747882267697872,0.00046192341415638127,0.0006028101584534733,0.000603679773339009,0.000688437630160096,0.0004711306130436322,0.0004657891206305322,0.0004834533292318041,0.0006025268474209701,0.0005860865044211329,0.0006279277485513588,1.9542773558631439,-0.04702048277447244,0.29735860000073444
